,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
984,0,13.370638204176833,10.13096749624243,10.624120059311226,3.5492360571801616,9.397077316557816,19.666760971153604,14.488749160262303,12.106973007659233,17.085171304525964,12.224309247018127,12.05899499574521,13.117111994242432,9.662777324652755,10.939154300750664,16.207766529338045,14.628867516143185,17.746446282286307,9.440976778031528,15.97173550727327,12.46425071808879,14.263915274870282,15.172086989682667,20.754908776731483,14.723158804918528,3.378690452703243
985,0,-26.216391339858706,-17.56857765483843,-24.93071350850936,-9.89423288863638,-17.85964019111796,-24.12796573759554,-23.882938501687903,-18.429766259254027,-22.88129788082211,-16.858300115606152,-19.400078831410518,-24.19487591710717,-20.037115614369895,-23.045828524937786,-15.324127814029955,-28.17006877459896,-18.795273807128286,-17.721542203828676,-19.538125842832102,-20.420093348477245,-30.120905075787864,-17.08709288707569,-21.766258068100942,-19.96501777258847,-13.287428445942416
986,1,7.502926482406408,9.474408669883047,11.712401309661892,2.232670222431352,7.07666309202557,14.07284956658894,10.245653780699541,7.284119230229955,11.269142592076847,8.761381623967594,9.301738708564704,3.8973947613565154,0.9352383515292196,10.236877669732474,6.447896884925698,4.6673273490424245,11.071375512305105,6.727802139628066,8.7842938786078,3.3550104551136832,14.019258997214068,6.448814694142502,17.907166972590062,8.107540161624037,1.325897325312297
987,1,-7.414481397232925,-4.555899361376128,-3.278062558866522,-0.4233517773236164,-5.823273605080346,-5.670752390167509,-9.718038023214246,-0.8954432632415787,-1.7805628027031104,-0.640799040801933,-4.428723970648605,-5.492173663969275,-6.974140163329591,-6.014432306265978,-5.897331528472057,-1.664134086390017,-4.51178962855774,-4.644899801824174,-3.8071096439874896,-3.75856979752377,-3.1814001678518715,0.10547255092021865,-7.671155080573579,-4.389901528216054,-2.6365184800453396
988,1,8.58604383309388,5.363442115783545,16.10603789505802,18.686012528250405,13.757124300141522,23.691075909064825,13.57873057377793,9.556743831246026,23.028828931229093,23.28820972162663,19.109227261081415,12.596244793702995,8.657394473210044,13.334130391944392,22.024048808617643,12.709301316502307,21.71857091879094,5.036924060684646,9.115586792250832,10.305680956092887,20.689076181384518,18.281144563623414,14.485430952510162,12.548738909553785,11.701639604822573
989,0,-17.435321354490007,-7.983080956041967,-18.092888487335877,-13.054017602475943,-10.06084143528835,-11.65645502945924,-9.451143408195541,-10.164189310473773,-13.92614509211717,-14.600176650498605,-9.378629617125672,-13.807062294506881,-11.385761300877503,-17.796749657897898,-4.911099014298581,-20.353498627788678,-12.17202460328613,-10.060365581326156,-10.307476070936833,-10.242161697068344,-21.53523644331827,-15.778419805073739,-9.735512252187558,-8.044188336876392,-10.575868213101455
990,0,18.200906931477434,7.363704401663246,15.88013696360647,6.612367297304907,12.715530988758552,20.31626906316034,15.392119181748816,10.669780358915348,9.879997345634498,10.869481394105634,10.081595684014168,17.53489454080197,20.256856273406587,16.216884808619668,15.990579151949898,17.11291890664237,14.139464161282476,12.34361144738398,14.07681346116544,8.545289234454813,14.902865357315587,12.445594417988435,19.33435040476065,11.784654902927427,6.926385894782339
991,1,18.84573493146161,17.643368690188133,25.919940534714314,15.963086092944526,21.073628753047426,25.119073097238264,21.166957043085937,20.162012484686198,21.797101286600327,23.397959288708687,22.375613079476132,22.66485087326468,21.527419540528587,20.96567505095028,20.705160512668723,20.01147946233588,23.193636682907496,20.168029521007156,21.418257482215243,17.859465671880418,26.2645710766055,29.115142403602043,26.796152910278373,19.26782538474522,16.333902430481007
992,0,-21.349310497327103,-13.970332471955416,-22.54521485185601,-12.733597092283565,-14.305440386546598,-25.00395040341068,-24.017919668004513,-13.023288136540016,-19.954471826792393,-17.900088447405416,-22.57794283909896,-24.199519213486422,-21.94491081174538,-19.930181834730682,-18.01884404097819,-21.98559424439245,-19.716941872962437,-18.08100178261526,-19.415300669351105,-16.687348038980996,-26.566309533816312,-16.4172455419302,-20.607149962095633,-21.20949191890012,-17.56766666098086
993,1,-16.577087461985148,-12.740957320647134,-15.969916350478956,-3.6936493771009338,-5.711283932637093,-14.09781079698151,-18.56781350398605,-12.355313088617661,-7.0705219302431095,-11.043583590774984,-14.877396209932089,-16.311879229392108,-13.47790248006975,-19.90014191789404,-14.364456745305386,-16.10243806886311,-14.354935477468404,-14.066792686625426,-15.30837523222252,-7.3268280242364625,-15.10925449334874,-4.078435587011264,-14.210261419646956,-13.191324528919214,-13.417296476615682
994,1,-16.647092159965176,-3.8146151453702517,-18.84767748980716,-14.328758196537967,-5.275077152528483,-19.474123704430667,-15.644205954557645,-4.334450284280477,-15.777511225610565,-12.665291708441163,-12.53443498516399,-10.98098687913749,-7.344404115535877,-21.02990196260631,-11.470595978632007,-19.695374717267196,-15.38015684182541,-7.552919432951349,-8.552510223877423,-0.7990338123635377,-26.48232737412025,-1.3823373138391397,-12.101141146469296,-10.543874949717798,-9.733188092230806
995,1,-4.461985812183326,-0.7660201818877171,1.9682281178659597,9.822424357058717,0.5909228453523666,0.04145232810995091,1.0321164288293028,-1.1640056392846079,-2.206021826610551,-0.5560530437935781,0.47684707983998054,-3.356235531010387,4.6689332194683635,2.4459447307239115,10.014230687119051,-6.728341632281591,2.3731525422251836,-0.039068613383087966,-4.5267713976491635,-6.998144151873517,-9.257770133610864,1.3466762845982907,-2.3380508106877724,-3.1202997888530257,4.665938635328767
996,0,9.382045298295003,12.746162491621963,13.56754274443264,5.827053162208358,10.92516079857021,14.146591305458896,14.526116100233594,19.204798433189513,12.843200281440202,11.985794246234263,18.265677686843244,20.143318539831764,14.086581152863507,7.667095493198374,14.062339696742855,17.5597905742603,12.763871076224449,18.335615594716728,21.065639142247388,14.99571835601981,19.023498443952402,22.210297575876456,17.14698543293687,15.2357426938701,11.972802825346168
997,0,25.731435574625074,21.09397269992201,31.981138664360206,21.586733254926255,21.561392042578735,30.273731437034833,26.75562043678992,23.568263921936737,28.531299768459146,27.368400368459913,23.785541132125438,30.236700371610436,32.07780853682316,29.61379096203694,25.63377797318752,27.94864358486645,28.24586757515069,24.14857988118658,28.961629718440626,20.288699403037143,29.050062921913852,35.29695726932735,31.999208129529435,22.206094127026482,20.441825398301905
998,0,-5.564527144622185,0.5752355596050737,-4.160081044651438,1.7720140142933014,2.0276832127249786,-5.796546631708279,-4.36188369693781,1.7377640869677395,3.5146219738533806,1.9402132872102589,0.47344345319270603,-0.808150764987027,-2.8169567313137067,-9.41140224145494,-2.5421808622232622,-3.53811428703415,-3.2303870913614836,-1.1194437441217964,-0.6967282987587566,7.906722894128771,-5.326547627722182,7.297191758633503,-5.495844696432378,-0.215190965746216,-0.486526746698627
999,0,2.9626362449808243,-1.2963027056770553,2.006105442589824,6.474789118206639,8.127731661955536,2.985752324937579,1.9251282675517483,1.642186954190439,2.9219259696521536,-2.612930916714555,-4.219596320198866,1.5172772422270209,10.353760094974412,-0.7550718436078081,7.002268958519574,3.7280833738093317,-1.3211989041011325,1.7833012008929816,-2.200055485085422,5.128234120889614,-2.387280374051023,7.447048159755796,-0.46882449514394325,-0.5430185730165048,-2.8247915771463745
1000,0,22.20799934133583,13.165725149990074,19.956911668641744,7.180709378639168,9.209122819315365,26.918416509520405,20.941106013218086,10.15515992542015,19.6970881273411,16.59018333154933,13.54880609901052,16.099137536658006,14.398299035322722,24.58820470610243,15.339153313189406,22.10381804905444,23.07720908690997,13.657598268955176,19.280889542101793,11.201224301212036,25.2948907749391,14.357744999509617,24.958191413383847,17.5487946520557,7.672137204708395
1001,1,8.822690297899294,6.359576226175662,9.805484862084423,5.095408959498233,7.366112931741221,7.002184118365335,4.089970880288585,6.507215258867198,8.426368404558145,9.510226947969189,2.0533441113079354,3.8207613242925333,1.4893332415521723,8.112158433984709,-1.7752402537411118,6.800119155553357,5.619287630893663,5.5395663280256064,7.7550100682511,5.068487047543401,9.50675676689682,11.516582633144328,12.120664062539811,5.235620061690748,1.8152284011548296
1002,1,-1.885466299993388,7.662398593005567,6.815767785637123,-0.5263753199754357,4.327980879932282,14.583946549887505,11.049455946507575,5.805307660555728,18.204943251891926,1.232652010067563,12.180834825100412,0.09641683769449787,-7.328598486925022,-0.18244222790789438,9.333614120906354,7.322642809910166,8.660240110568102,3.3384178188591753,5.821239284163052,3.534138324931655,19.498600622863346,-2.127602511578084,10.979130289274057,16.740037210620184,-0.6269361911886531
1003,0,-4.417518370584457,-7.0434737086591035,-7.119544340854816,3.0950032037866837,-4.126502677889068,3.0855600042865152,-2.331986599720114,-12.159536234101628,-1.7947311615159396,-3.506225344938226,-5.2914917155859404,-8.324863550161222,1.5962407014695328,-4.8715555194137785,4.59008662376482,-12.08374435711333,2.427556070231841,-8.189890036953976,-11.589236019542888,-3.774734822674572,-16.667449782240457,-3.8965079227844917,-5.758683841752454,-1.2439909419912596,-3.157761338727766
1004,0,11.318981427765053,10.603554557973856,14.953716669093641,9.207910943303794,16.895675306803202,15.965816395441067,12.442732485598524,13.868804002894183,16.35640917411772,16.874663679298394,11.772302783351872,13.806584701858192,14.047377010496087,9.976861477129818,14.724248615735549,11.66468959876805,13.744237130305432,11.316480836195312,13.711827219582323,15.91333154868393,12.978598162486122,20.392534457110514,17.77125022648963,12.679365836969728,5.296449037861171
1005,0,-13.653122045210775,-13.295397575567717,-23.669447205626362,-2.9349059112941216,-12.749284283716893,-16.48335686725624,-13.2594416563731,-15.401574054268904,-10.253949334145817,-11.202612682835383,-8.49337017187577,-8.386484688328206,-6.657827118923236,-19.133701816476812,-7.208380800145684,-15.807432684363015,-11.587798909927622,-16.571522153925137,-16.505708249103684,-1.3605582922384136,-26.170531797243584,-8.248770295824144,-25.98259339223852,-12.528435323971928,-1.8048603436401183
1006,1,-5.2435221606855125,-0.7471633913500918,-3.7379543279433345,4.085543884227101,0.635711825800079,-1.5695327859627726,-1.6139388984019027,0.6903939014348035,7.635772455490719,1.0340496633455714,4.011070293238422,2.3951435531472307,-2.7243726042711907,-4.8832329523070115,-1.1414215431004244,0.01985590293128964,-1.5025870740862544,-4.746697722167724,-0.09553793160287923,2.898823539177498,3.3963163937854137,5.872242562090042,-3.717167500117139,-2.649235669575326,2.909920363479799
1007,1,2.8021760838663394,9.894497025750972,9.284307400026462,1.316658360536667,7.504902359050859,3.658733356252642,8.558350850637138,8.249581561852237,-2.53457795851216,3.898197356291743,4.239200646543207,2.2093112045590555,4.795093258345485,8.958236917758944,6.031014539554195,-0.9669001738542032,4.653072398020828,8.992882654528698,3.329401416665862,1.132456532802225,0.6529679222689753,1.7781354341293842,6.528571110666231,4.313341219132684,6.531307786595644
1008,0,26.007454465243374,2.4487853801509987,15.283401909565185,11.071321642835697,5.287496343824763,22.927437073429964,11.338960520494917,1.9097981520027485,19.85103214505919,17.809154943168192,8.04075188263918,13.585953829452723,11.478846821328363,21.44678666175217,10.67049082817418,23.32033347280525,20.483389336223173,2.4685359064918515,9.197973492474034,10.321634682087977,18.311627835284973,8.401149865093778,13.577553907122557,11.19498141467515,3.699046560332964
1009,1,6.078235233137721,3.377733744159509,2.0019596372285515,0.9683916860941557,2.7405729072295846,-0.363830893441598,4.038043846848935,1.556664145510871,-5.072063532492762,1.0650972866652841,-2.0094723287162073,2.7493044613406052,8.389804121249757,5.8408109044273475,-1.002036496004263,0.8091398678013004,-0.332425212790131,3.6504274771359153,-0.19685636705438228,4.75853678141601,-5.101904293961072,6.082287304311187,0.007058351426740203,1.90762310704687,4.868935404554624
1010,0,16.241165318917894,12.917497886175655,17.669897008057866,9.0518725761507,12.63743715233662,21.475278649580684,17.44358953876946,14.636214001702163,19.8917417769764,20.566730284521086,20.638392955748238,19.90428423742891,13.49629503999863,13.766368169828837,14.649933876100787,16.480757560292673,20.883657043155342,14.581958402512537,18.167551168230656,17.235118554510827,21.27070394995238,17.555263718608266,20.526253851494182,18.648049886737695,12.525258679915305
1011,0,16.799351703220655,9.070908979240986,12.336073225548192,3.203814961401721,8.835064610691864,18.389472793493,14.081500844683955,9.134400650981483,20.55215038282749,9.913360601369535,12.044198797555639,15.913198069169162,7.559891579867912,12.602689800499544,6.941576660557966,18.977691037624805,13.74574039221222,7.998038573974398,17.838786971751535,9.391172336212225,24.789809924592678,8.982558827229175,21.947873326845826,12.34862054714764,2.7763122290926576
1012,1,6.759712983357168,4.695696180688424,12.239607408494706,12.776383240148368,13.891182753202644,18.62597365725859,11.550625764609814,14.071018239382635,26.734692476457685,23.740194136778594,22.50487475705198,17.694784518221965,6.466426439187784,2.6982676238664896,22.46723352549717,20.71581928956444,17.232743191820973,7.61383426412567,15.067604772121587,21.57179337505461,25.586511682636473,16.355784772712447,9.079269399173333,18.00043334921452,8.09942015878056
1013,0,-4.883520737531055,-6.1451371640783226,-5.965342983438607,1.9829540518355373,-1.2405182295600572,-7.994554284467842,-7.947661019923104,-0.06916602996118541,-0.5674365902749828,5.942920244587561,-2.2073423225308764,-2.083330189559749,-1.7042394119088968,-7.648505264399978,4.390234397137101,-3.816366333713004,-0.8782633089494432,-6.3256983544861125,-5.657321228430225,5.031446656842602,-10.921968422883024,-3.1367507598275552,-11.385899241638104,-4.765923278964999,-2.9287607062674144
1014,0,-2.946541676106081,-2.288498990054224,-9.549334438371277,-3.3801076684183604,-1.9607018900251283,-4.681634554275089,-4.368675532494715,4.561039348134983,-1.688515604418644,6.521180397123625,-0.5520195750979559,6.411839973592976,8.715780321477142,-7.948279467466869,12.001523124208344,1.578633716852189,2.07366511103287,-2.180277250657511,4.125614368900078,12.92381760999402,-17.811389482077857,8.535313792420732,-8.197997913401649,2.961027751694113,0.7010822185463594
1015,1,-3.497158798916117,-7.107175057719624,-4.119746651261479,0.4092701546176675,-4.805970523517216,-7.098802557169717,-9.415771868495266,-6.49665179884226,-8.95455796163058,-3.9018877818697,-9.685504829357322,-7.994591197663841,0.5329939871903184,-1.7343593661270018,-3.437350296210854,-4.043906440298142,-4.7949097462583365,-5.146997932900552,-8.551188174074863,-5.854164065651082,-9.91221469217135,0.14325604988374496,-8.091918744764392,-5.9055596165893744,-4.5464205618832745
1016,1,-1.7726168407860756,-3.9725856197916958,-6.488427699376615,-2.7955407247760657,0.8219002709041104,4.480575091992175,2.1156092569024296,1.6984335022019494,0.6986500381633304,0.028912995835588304,2.10875453475042,3.9011262202384227,-5.900617672784217,-7.001521783756847,0.2048620273419254,5.496003134941476,-3.653349867724836,-3.5621818430948253,0.07832518157737185,5.050981511422924,0.7579344684049327,-0.09019638959905282,-6.049857014361155,3.9289150787295988,2.2950551699437205
1017,1,-7.5303916342824415,-2.7124140166906283,-3.1849946711836217,2.502154031484666,-1.331513379092212,-1.7166307441444189,-3.3831377936994755,1.7888247226695426,4.24764754090657,-2.6163139664730433,2.1073478340039435,-0.5889023901331444,-4.905736783571301,-7.497630671328028,-0.12270556249806606,1.814780926580966,-4.352261979880879,-4.288567832859597,-2.6137645492210053,-0.41288841270413534,1.7056169079562444,1.5734950426231258,-7.154724258781732,-0.21504804071789219,1.5816176785700211
1018,1,-3.101756497291949,-3.9970815199660237,-2.5188194351084685,3.6159173004438268,-1.7884839049000631,0.1549284446688122,-5.204332689787632,0.4184291511617706,10.579540816174765,5.784455143677675,1.946121945947973,-0.755850145280085,-6.846363709365482,-4.114321068274203,3.1917535668441936,4.356471687400734,3.4675133125625472,-5.885049169028834,1.4389209593647514,2.1803219069036666,3.9999931972833496,2.9184661225431294,-1.716802027579267,-0.1903085565549862,-4.554439011638005
1019,0,-3.2349439902037784,-8.07738795901766,-3.305174128150383,5.149178552134488,-2.871263104353495,-1.9075238980461993,-7.128250288698871,-7.069270431873118,-2.0727172210499494,-0.8371263130344312,-5.924506779859126,-7.038135986203865,-2.7036723185492595,-5.66619606649065,-3.252566193220633,-4.865323736108419,-4.264860774484858,-6.234903849593862,-10.163310517139564,-1.7300864745509272,-8.432386049004153,-0.4309438684452556,-9.783897699557812,-5.120126624377651,-3.257761191218633
1020,1,-1.5612168464185947,1.6663668709265664,0.013367792386318595,2.9196763489925925,-0.10652161246326637,-8.727884081968147,-2.0520948723638592,0.24018247933634468,-3.505983855998502,-2.5522390289939705,-1.285033472674187,-0.3440093280698963,8.618564412611109,-2.978533297191033,-1.2502606040131428,-3.372179685681504,-4.388757063815936,2.033150795500984,-5.737928392986655,6.147328346778466,-7.958590717785434,2.2156142115013533,-9.917396797582036,-0.4875684565714614,4.1994701008999265
1021,1,-4.060582457958112,-4.320466176961385,-1.7414047969302524,3.510370822983454,-0.33260635956464824,-8.112582294305794,-10.132914810000942,1.2677629775585677,-5.9754768146027795,-0.30919361525119515,-11.057129782114623,-4.520560345906202,4.840665513497687,-2.097451574878222,1.0738452666663632,-2.6435183631531682,-2.725549462713653,-2.0075585791241455,-4.438634183451043,-2.600799179736586,-12.635720964677319,5.589836144840632,-6.405633416297471,-8.213507638462374,-3.912105534180712
1022,0,-17.51676666506347,-9.267000725824282,-18.62810516739539,-17.560413476795713,-7.093642948390773,-16.084522707217506,-14.120292583474479,-9.670982184435942,-24.78036189158044,-17.116559959953673,-16.20803033897452,-20.68209285420557,-23.32220259584231,-13.320930145957055,-14.23254609236477,-24.918579618701532,-14.497338814322887,-13.538288080380246,-14.699613144238755,-23.834137448326537,-21.0835298963792,-22.069526671386882,-4.819386764522321,-14.878193008647996,-13.22732629009283
1023,0,15.212151133603845,13.317704481956488,15.619705863610296,7.633971406632912,14.119479764435999,25.65381030357182,23.365680719665832,11.517830240416904,20.46144686022971,17.256180811524867,23.630949170861967,19.750635964796995,14.203452031864549,12.791994847885942,20.55872196996923,13.011766700379937,22.375656910421203,14.20323293195158,17.665259748978148,15.873849269727707,21.051326386176306,11.611244160400037,23.309960488971395,22.044798970508527,12.981984881669746
1024,0,-14.024866891350296,-8.53109504662488,-10.228637336255858,0.6228233701844703,-12.6850693421029,-16.327762969409708,-16.382197124174045,-10.926675012368062,-6.631073000409779,-7.127606928676718,-13.976464950040507,-14.201021035345397,-3.703232850049423,-9.164757945014532,-5.4540884297698895,-14.668316173497736,-8.961806795204858,-10.362515988407269,-10.05710523979777,-9.829391207963992,-20.27362684911089,-5.595897705954156,-14.595573146663268,-15.494360781782087,-9.435984052928942
1025,0,-5.5796377782428,-1.984181437774887,-1.8063680970560883,7.531935264190251,4.617130224329977,-6.671032121443699,-5.750756531135244,2.514982187837442,0.5744561030746523,0.9085045624313627,-0.1734489014455601,0.8398665718455638,8.666441902737795,-8.614522252318805,7.712424894391134,-3.6445415065980926,-1.8519080781354158,-0.015745620251053433,-5.16600281752331,7.367862222811315,-11.199830295939897,8.035126676861628,-10.153454061701026,-3.406449187063128,1.170077346883486
1026,1,-18.28586363722997,-8.61631560503594,-17.616238031598193,-6.492162733625368,-10.178150130184571,-21.164805616550584,-15.516702678411367,-10.369267217868135,-13.079998665688546,-13.366671116313052,-10.614344216912018,-14.382449842368764,-10.23732588725097,-19.30016706874149,-12.124565157978667,-20.751885110481798,-15.279919777033285,-11.750427114533256,-16.39504801647436,-6.271952049522906,-22.799714749556617,-11.207542247261564,-20.133811742365797,-13.0163029251064,-6.821344333984849
1027,0,1.3574740181161546,0.037590287019000496,4.534731249442301,10.181944098857882,5.773794392103459,0.486094214901279,-2.7490797713797352,3.9146310276119807,6.416614415739953,9.026611797830077,0.5351715699422055,2.7726673295325606,9.395175532341716,1.403989124779202,7.956251985901937,0.4339719101576722,5.3615971352267495,0.7126255206195856,0.1515949645200578,6.173057111707079,-4.3379678682654825,12.126034681594792,0.5337659835187128,-1.7906230285731508,0.45197877222921734
1028,0,3.450267503738233,-6.681611696401811,-11.881696525332053,-11.253165205248422,-5.301614384166234,0.5409928959620417,0.8503011853702923,-11.336953805775916,-13.024176851778877,-10.49432409491483,-7.107540635767482,-2.8488767101600674,-1.439948805895362,-1.3483410482656364,-5.793833716828811,-4.726279955696337,-4.648677372775388,-7.000977973350303,-6.0967696358308245,-5.64601826522947,-8.871939641405039,-10.359001160564912,-1.1886537284586554,-1.1729201007388348,-3.426544174217848
1029,1,13.673765918120594,11.393307824178892,18.113173226836096,14.535995814496184,13.20499108876193,13.446893864733443,13.526850414020752,11.56468375334348,11.262169238149424,17.02116452293201,13.206666817300876,14.107918791774214,16.786580657893726,19.161784437136312,15.716509312515544,11.656106084496829,16.449238159098133,12.990319711687476,13.293587198566742,8.508389943773,11.923243064173446,19.916555372955425,16.192928288714526,9.584265196482548,12.338496275834887
1030,1,6.51030859127579,9.323586548982794,10.052802292457367,4.707299889604085,5.0690951348118585,7.832484864047848,8.647083934126647,6.052106398861265,-0.3290587062877172,7.255948061018554,4.384404335669922,3.2903479961570397,8.462406083168856,11.6871807865345,5.523141382849367,-0.5871827493103182,8.814188244806445,8.97347233634063,4.651204492851493,2.272071820438216,-0.16693858767772898,9.671226962810124,9.996666584052353,5.589678550676422,8.804192492216997
1031,1,-3.820548201298867,4.4455778596795295,2.5398864620937367,-2.495487994495251,-2.741485333823123,0.5795271640856814,1.7616405624849654,7.5151363672426905,3.890237553102525,-1.5056275712143743,1.3823395976705624,-2.909537453162762,-6.002733415740158,-0.3555383448745237,4.590675039961231,3.9028040687338748,1.7347854439479498,2.978345261738257,2.952748630130432,-0.6531662970728658,4.078530149724695,-4.157353103229988,0.3871782115694399,3.0560711172121304,-1.9316061088202507
1032,1,-10.946428347357374,-6.802825638793856,-12.621527422510793,-8.452915446357018,-6.160764206176427,-12.941691095214757,-9.448823730805533,-5.079267953789046,-11.88847514710221,-7.1506138387238085,-5.859778441238295,-5.9260275551049935,-7.839147850804043,-14.4124457151793,-8.935604703798846,-9.387815206139061,-12.006309187545728,-5.7173789981247625,-8.087963437426785,-0.6742378772588971,-13.103438064444873,-8.727298671704395,-15.318518200902759,-6.171685186478095,-4.127744295187506
1033,0,-7.921583367460443,1.6633818540981073,-10.375138940538935,-13.143631217236619,-2.435897350269935,-10.75762615670441,-5.4749301805775294,1.3660270857731172,-13.770027452978157,-6.225930269160015,-1.7092100535651402,-4.185533556856918,-5.790626680798771,-10.60089412705877,-5.952774680368986,-14.168561466321208,-5.692928414209135,0.6513199052646214,-0.7779518154008259,-0.9971847229826608,-13.083721921115492,-1.5562513903352257,0.8885750115844435,-4.1551799889370535,-3.5791413537973233
1034,0,-11.721053766825928,-1.420459961747754,-8.277224276358282,-8.958798997900207,-3.9558683193034447,-6.8127500447304445,-2.1863392633774623,-3.2092515829895025,-11.286433808729628,-7.6653652892913655,-4.06305468131491,-7.745943517075769,-6.361857555964962,-5.331483898495935,-0.14636754982892702,-11.412025813791407,-4.764401112677659,-3.443631773290927,-4.369918193159134,-9.330102394142743,-8.401311136363006,-11.440679761957453,-3.443517440797154,-2.2029687961853974,-1.629375256364432
1035,0,17.023589420379942,15.947252910099628,18.051658238995977,6.611958581782985,17.42788152867666,23.848860374877706,23.520859847078068,19.632728946408,21.82586037782576,19.23193778785238,23.851682725558227,22.5933522406441,7.03873512263349,13.260478111156942,12.834262009012475,20.257596786250357,17.89246554171302,16.323760328457865,22.60275640732837,17.248666352068227,30.515299699178367,14.406212862166072,25.398556975861993,22.18955570066206,15.12154445949916
1036,0,20.94188234687305,15.018936651198777,22.236104464561453,11.576046264530435,14.658921678014577,22.585700760838087,18.02257388297198,16.816251482070022,25.528545843891205,23.091482765762294,22.847819647819136,23.593154457531714,15.400755334723641,20.099938601273887,18.41323021815391,25.05350226930113,24.309889965624798,17.572803330405158,26.08579545650189,17.291843753971207,32.095454661256596,22.205074374406145,26.62046109822615,16.329384214863964,10.109663971681453
1037,1,11.678173229990621,7.079829701498854,16.320456638870326,6.9066389720009,9.096581230066445,18.59438767481134,10.897440367701908,10.196042086284692,18.58138758151334,13.915965274290796,12.79775662686643,9.032607901356217,2.2722657845297904,9.991385637907724,7.607031834485534,19.64184675718838,12.957265692911012,10.211362511402584,11.607825916165243,11.700912119283908,28.18548032767364,12.120485457505739,14.188837650551509,15.5180899483216,3.100587198928642
1038,1,-13.132786787295577,-7.733872953565296,-13.129760412919536,-4.9533533799041916,-3.925572645570802,-15.017468657642938,-13.157941587572598,-7.875730170339078,-12.902769159254955,-10.441629342583463,-11.516421623603707,-12.346724203554677,-7.527809789026345,-15.269227072900883,-10.693390128451146,-16.303337690023064,-13.82968378358424,-9.374822584670566,-14.590790690468586,-4.968036476114624,-18.955900023502487,-5.8682700604521685,-14.840424975011578,-10.62984351054019,-6.180905206303323
1039,1,-11.727651398762273,-4.9213553273765855,-11.340852951209882,-5.706340214566788,-1.2218701760504256,-1.618227621398243,-1.6728348313048924,0.026646294244810177,-0.4992697082969713,-2.3017454891180806,3.176948391348512,0.43499251347471063,-9.517394266899615,-14.682051267185523,0.2552387358495093,-1.216142607778522,-6.790393705594269,-5.9433507514327655,-1.8883214104405426,3.7067885574248916,-1.3049954410775413,-3.6774170752583646,-10.38610587157409,3.1809457836371022,1.4507311497581103
1040,1,-4.3111235087626705,1.5800838392993162,-2.149192615255689,-2.6188540322959124,2.303901524070203,-3.635514607056011,-0.666985667613993,2.6378734791521303,1.6488947845653132,-2.1271078895348934,1.1666088971404744,0.5777750043679801,-0.9359820319898523,-4.0281340704217445,0.3143986463579912,-1.0664610952879487,-1.8345853551322808,0.09758941586594586,0.9506596881193915,2.2268894931389456,0.3122458165972089,0.2963311574773232,-0.3687981388043649,-0.2626147540559948,-3.046457409895851
1041,1,6.4891625877047625,1.2940503621974424,8.461689988110527,7.701716690680121,1.1848856672739512,8.184125923504325,2.555269395193038,3.291535006164365,6.134468526401451,12.098652143936986,3.585140646670628,4.161241860079236,3.434078433682157,13.321499345991244,7.309621011388553,8.872351953945914,10.336732527414377,1.4171104654506566,6.1169729134274675,-0.8365010998745979,7.35381268842465,8.898127089026026,6.5572168351611415,1.5119379968972382,3.3400603941726352
1042,0,23.616679917571815,8.516339547513438,14.581530757834122,9.696415835326539,10.820483038325625,28.804692230729852,19.87683791719808,6.556607853241939,24.920353841999802,15.031869750263256,15.581855303152441,19.119822321610293,14.499597458764326,17.827206499021806,13.899868123901953,24.038163033121833,21.15016195044252,7.476606567413992,14.616952619267181,16.952593268237354,25.043283029201486,16.945348425282997,19.616019460924687,18.456727103062146,8.738298999974102
1043,1,2.1596261633350826,2.0254537252286284,5.90580525910411,5.038901225816834,3.5719232700744774,-4.5408000610120896,-0.6906337977794956,0.5913237514060729,-1.0052996541817514,2.5642746545431243,-0.7735155993266932,0.31636833824900823,10.982289246004012,6.949044470672473,4.641947208683599,3.066977126871397,1.9562282090092866,2.9690361325600803,-2.5331183952549248,3.365693453536948,1.328378514646317,4.648948699437929,-3.577369581392053,0.48247471456977853,1.699892621324391
1044,1,3.261253408330913,4.051462995972397,11.96526499170765,6.3437014585393925,1.612665125381043,9.44202152501998,4.005963510180169,7.441284590881998,10.350972207215117,8.199565872748964,4.594749538392886,2.5866187819517585,4.91786071380175,10.945319504182093,11.543973946982195,12.1412917756114,12.461269135677636,6.19066328367309,7.1007960987945,-0.10775619326405225,15.237322698333527,6.222991694103171,8.418785287362116,6.862075761023653,1.2367363750249896
1045,0,9.53684289213946,9.309038507689825,7.965113796231967,-0.4993442778111604,3.8137305335163503,15.553199978537783,10.470380917411381,13.434280874073865,15.908899178245692,8.977794603247581,10.012646464359609,14.300100011921108,8.638139692574331,6.457687104935522,11.032000689599524,16.71927438066113,13.08658374140986,9.12403735018641,17.521334253239893,12.461848560662318,13.59610449322671,13.445055552864954,15.179412828671946,12.956869093665345,3.240408588933489
